"","OrganizationID","MLocID","StationDes","MonLocType","HUC12_Name","ELEV_Ft","AU_ID","WaterTypeCode","WaterBodyCode","ben_use_code","OWRD_Basin","wqstd_code","Pollu_ID","Char_Name","SampleMedia","SampleSubmedia","Sample_Fraction","Result_status","Statistical_Base","Time_Basis","SampleStartDate","SampleStartTime","Act_Depth_Top","act_depth_height","Result_Type","Result_UID","Result_Numeric","Result_Unit","IRResultNWQSunit","Result_Operator","IRWQSUnitName","lab_Comments","General_Comments","QualifierAbbr","QualifierTxt","DO_code","DO_Class","DO_SpawnCode","SpawnStart","SpawnEnd","crit_30D","crit_7Mi","crit_Min","in_spawn","critstart","critend","is.crit","DO_sat","Violation"
"471","BURNSPAIUTE","Site 2","Myrtle Creek","River/Stream","Sage Hen Creek-Silvies River",4389,"OR_SR_1712000204_05_106469",2,2,5,"Malheur Lake",3,154,"Dissolved oxygen (DO)","Water",NA,NA,"Final",NA,NA,2008-07-01,NA,NA,NA,"Actual",29899861,9.86,"mg/l",9.86,"=","mg/l",NA,NA,NA,NA,2,"Cold Water",NA,NA,NA,8,6.5,6,0,2008-07-01,2008-09-30,1,NA,0
"472","BURNSPAIUTE","Site 2","Myrtle Creek","River/Stream","Sage Hen Creek-Silvies River",4389,"OR_SR_1712000204_05_106469",2,2,5,"Malheur Lake",3,154,"Dissolved oxygen (DO)","Water",NA,NA,"Final",NA,NA,2009-09-22,NA,NA,NA,"Actual",29900500,7.89,"mg/l",7.89,"=","mg/l",NA,NA,NA,NA,2,"Cold Water",NA,NA,NA,8,6.5,6,0,2009-07-01,2009-09-30,1,NA,1
"473","BURNSPAIUTE","Site 2","Myrtle Creek","River/Stream","Sage Hen Creek-Silvies River",4389,"OR_SR_1712000204_05_106469",2,2,5,"Malheur Lake",3,154,"Dissolved oxygen (DO)","Water",NA,NA,"Final",NA,NA,2010-07-12,NA,NA,NA,"Actual",29900693,9.55,"mg/l",9.55,"=","mg/l",NA,NA,NA,NA,2,"Cold Water",NA,NA,NA,8,6.5,6,0,2010-07-01,2010-09-30,1,NA,0
"474","BURNSPAIUTE","Site 2","Myrtle Creek","River/Stream","Sage Hen Creek-Silvies River",4389,"OR_SR_1712000204_05_106469",2,2,5,"Malheur Lake",3,154,"Dissolved oxygen (DO)","Water",NA,NA,"Final",NA,NA,2011-08-24,NA,NA,NA,"Actual",29901218,9.58,"mg/l",9.58,"=","mg/l",NA,NA,NA,NA,2,"Cold Water",NA,NA,NA,8,6.5,6,0,2011-07-01,2011-09-30,1,NA,0
"475","BURNSPAIUTE","Site 2","Myrtle Creek","River/Stream","Sage Hen Creek-Silvies River",4389,"OR_SR_1712000204_05_106469",2,2,5,"Malheur Lake",3,154,"Dissolved oxygen (DO)","Water",NA,NA,"Final",NA,NA,2013-08-05,NA,NA,NA,"Actual",29902126,8.82,"mg/l",8.82,"=","mg/l",NA,NA,NA,NA,2,"Cold Water",NA,NA,NA,8,6.5,6,0,2013-07-01,2013-09-30,1,NA,0
"476","BURNSPAIUTE","Site 2","Myrtle Creek","River/Stream","Sage Hen Creek-Silvies River",4389,"OR_SR_1712000204_05_106469",2,2,5,"Malheur Lake",3,154,"Dissolved oxygen (DO)","Water",NA,NA,"Final",NA,NA,2014-05-08,NA,NA,NA,"Actual",29902270,8.3,"mg/l",8.3,"=","mg/l",NA,NA,NA,NA,2,"Cold Water",NA,NA,NA,8,6.5,6,0,2014-07-01,2014-09-30,0,NA,0
"477","BURNSPAIUTE","Site 2","Myrtle Creek","River/Stream","Sage Hen Creek-Silvies River",4389,"OR_SR_1712000204_05_106469",2,2,5,"Malheur Lake",3,154,"Dissolved oxygen (DO)","Water",NA,NA,"Final",NA,NA,2014-08-14,NA,NA,NA,"Actual",29902544,8.37,"mg/l",8.37,"=","mg/l",NA,NA,NA,NA,2,"Cold Water",NA,NA,NA,8,6.5,6,0,2014-07-01,2014-09-30,1,NA,0
"478","BURNSPAIUTE","Site 2","Myrtle Creek","River/Stream","Sage Hen Creek-Silvies River",4389,"OR_SR_1712000204_05_106469",2,2,5,"Malheur Lake",3,154,"Dissolved oxygen (DO)","Water",NA,NA,"Final",NA,NA,2015-05-19,NA,NA,NA,"Actual",29902706,7.82,"mg/l",7.82,"=","mg/l",NA,NA,NA,NA,2,"Cold Water",NA,NA,NA,8,6.5,6,0,2015-07-01,2015-09-30,0,NA,1
"479","BURNSPAIUTE","Site 2","Myrtle Creek","River/Stream","Sage Hen Creek-Silvies River",4389,"OR_SR_1712000204_05_106469",2,2,5,"Malheur Lake",3,154,"Dissolved oxygen (DO)","Water",NA,NA,"Final",NA,NA,2008-08-25,NA,NA,NA,"Actual",29899989,4.31,"mg/l",4.31,"=","mg/l",NA,NA,NA,NA,2,"Cold Water",NA,NA,NA,8,6.5,6,0,2008-07-01,2008-09-30,1,NA,1
"480","BURNSPAIUTE","Site 2","Myrtle Creek","River/Stream","Sage Hen Creek-Silvies River",4389,"OR_SR_1712000204_05_106469",2,2,5,"Malheur Lake",3,154,"Dissolved oxygen (DO)","Water",NA,NA,"Final",NA,NA,2009-06-12,NA,NA,NA,"Actual",29900215,5.9,"mg/l",5.9,"=","mg/l",NA,NA,NA,NA,2,"Cold Water",NA,NA,NA,8,6.5,6,0,2009-07-01,2009-09-30,0,NA,1
"481","BURNSPAIUTE","Site 2","Myrtle Creek","River/Stream","Sage Hen Creek-Silvies River",4389,"OR_SR_1712000204_05_106469",2,2,5,"Malheur Lake",3,154,"Dissolved oxygen (DO)","Water",NA,NA,"Final",NA,NA,2009-06-25,NA,NA,NA,"Actual",29900253,5.53,"mg/l",5.53,"=","mg/l",NA,NA,NA,NA,2,"Cold Water",NA,NA,NA,8,6.5,6,0,2009-07-01,2009-09-30,0,NA,1
"482","BURNSPAIUTE","Site 2","Myrtle Creek","River/Stream","Sage Hen Creek-Silvies River",4389,"OR_SR_1712000204_05_106469",2,2,5,"Malheur Lake",3,154,"Dissolved oxygen (DO)","Water",NA,NA,"Final",NA,NA,2009-07-28,NA,NA,NA,"Actual",29900343,6.43,"mg/l",6.43,"=","mg/l",NA,NA,NA,NA,2,"Cold Water",NA,NA,NA,8,6.5,6,0,2009-07-01,2009-09-30,1,NA,1
"483","BURNSPAIUTE","Site 2","Myrtle Creek","River/Stream","Sage Hen Creek-Silvies River",4389,"OR_SR_1712000204_05_106469",2,2,5,"Malheur Lake",3,154,"Dissolved oxygen (DO)","Water",NA,NA,"Final",NA,NA,2009-08-04,NA,NA,NA,"Actual",29900363,5.63,"mg/l",5.63,"=","mg/l",NA,NA,NA,NA,2,"Cold Water",NA,NA,NA,8,6.5,6,0,2009-07-01,2009-09-30,1,NA,1
"484","BURNSPAIUTE","Site 2","Myrtle Creek","River/Stream","Sage Hen Creek-Silvies River",4389,"OR_SR_1712000204_05_106469",2,2,5,"Malheur Lake",3,154,"Dissolved oxygen (DO)","Water",NA,NA,"Final",NA,NA,2009-08-18,NA,NA,NA,"Actual",29900400,3.81,"mg/l",3.81,"=","mg/l",NA,NA,NA,NA,2,"Cold Water",NA,NA,NA,8,6.5,6,0,2009-07-01,2009-09-30,1,NA,1
"485","BURNSPAIUTE","Site 2","Myrtle Creek","River/Stream","Sage Hen Creek-Silvies River",4389,"OR_SR_1712000204_05_106469",2,2,5,"Malheur Lake",3,154,"Dissolved oxygen (DO)","Water",NA,NA,"Final",NA,NA,2012-05-10,NA,NA,NA,"Actual",29901402,4.26,"mg/l",4.26,"=","mg/l",NA,NA,NA,NA,2,"Cold Water",NA,NA,NA,8,6.5,6,0,2012-07-01,2012-09-30,0,NA,1
"486","BURNSPAIUTE","Site 2","Myrtle Creek","River/Stream","Sage Hen Creek-Silvies River",4389,"OR_SR_1712000204_05_106469",2,2,5,"Malheur Lake",3,154,"Dissolved oxygen (DO)","Water",NA,NA,"Final",NA,NA,2012-09-04,NA,NA,NA,"Actual",29901735,3.77,"mg/l",3.77,"=","mg/l",NA,NA,NA,NA,2,"Cold Water",NA,NA,NA,8,6.5,6,0,2012-07-01,2012-09-30,1,NA,1
"487","BURNSPAIUTE","Site 2","Myrtle Creek","River/Stream","Sage Hen Creek-Silvies River",4389,"OR_SR_1712000204_05_106469",2,2,5,"Malheur Lake",3,154,"Dissolved oxygen (DO)","Water",NA,NA,"Final",NA,NA,2013-05-10,NA,NA,NA,"Actual",29901877,6.18,"mg/l",6.18,"=","mg/l",NA,NA,NA,NA,2,"Cold Water",NA,NA,NA,8,6.5,6,0,2013-07-01,2013-09-30,0,NA,1
"488","BURNSPAIUTE","Site 2","Myrtle Creek","River/Stream","Sage Hen Creek-Silvies River",4389,"OR_SR_1712000204_05_106469",2,2,5,"Malheur Lake",3,154,"Dissolved oxygen (DO)","Water",NA,NA,"Final",NA,NA,2013-07-09,NA,NA,NA,"Actual",29902048,6.26,"mg/l",6.26,"=","mg/l",NA,NA,NA,NA,2,"Cold Water",NA,NA,NA,8,6.5,6,0,2013-07-01,2013-09-30,1,NA,1
"489","BURNSPAIUTE","Site 2","Myrtle Creek","River/Stream","Sage Hen Creek-Silvies River",4389,"OR_SR_1712000204_05_106469",2,2,5,"Malheur Lake",3,154,"Dissolved oxygen (DO)","Water",NA,NA,"Final",NA,NA,2015-05-05,NA,NA,NA,"Actual",29902666,7.36,"mg/l",7.36,"=","mg/l",NA,NA,NA,NA,2,"Cold Water",NA,NA,NA,8,6.5,6,0,2015-07-01,2015-09-30,0,NA,1
"490","BURNSPAIUTE","Site 2","Myrtle Creek","River/Stream","Sage Hen Creek-Silvies River",4389,"OR_SR_1712000204_05_106469",2,2,5,"Malheur Lake",3,154,"Dissolved oxygen (DO)","Water",NA,NA,"Final",NA,NA,2017-07-11,NA,NA,NA,"Actual",29903400,7.31,"mg/l",7.31,"=","mg/l",NA,NA,NA,NA,2,"Cold Water",NA,NA,NA,8,6.5,6,0,2017-07-01,2017-09-30,1,NA,1
"491","BURNSPAIUTE","Site 2","Myrtle Creek","River/Stream","Sage Hen Creek-Silvies River",4389,"OR_SR_1712000204_05_106469",2,2,5,"Malheur Lake",3,154,"Dissolved oxygen (DO)","Water",NA,NA,"Final",NA,NA,2012-06-25,NA,NA,NA,"Actual",29901533,3,"mg/l",3,"=","mg/l",NA,NA,NA,NA,2,"Cold Water",NA,NA,NA,8,6.5,6,0,2012-07-01,2012-09-30,0,NA,1
"492","BURNSPAIUTE","Site 2","Myrtle Creek","River/Stream","Sage Hen Creek-Silvies River",4389,"OR_SR_1712000204_05_106469",2,2,5,"Malheur Lake",3,154,"Dissolved oxygen (DO)","Water",NA,NA,"Final",NA,NA,2012-07-26,NA,NA,NA,"Actual",29901622,3.09,"mg/l",3.09,"=","mg/l",NA,NA,NA,NA,2,"Cold Water",NA,NA,NA,8,6.5,6,0,2012-07-01,2012-09-30,1,NA,1
"493","BURNSPAIUTE","Site 2","Myrtle Creek","River/Stream","Sage Hen Creek-Silvies River",4389,"OR_SR_1712000204_05_106469",2,2,5,"Malheur Lake",3,154,"Dissolved oxygen (DO)","Water",NA,NA,"Final",NA,NA,2012-07-30,NA,NA,NA,"Actual",29901633,2.84,"mg/l",2.84,"=","mg/l",NA,NA,NA,NA,2,"Cold Water",NA,NA,NA,8,6.5,6,0,2012-07-01,2012-09-30,1,NA,1
"494","BURNSPAIUTE","Site 3","Reservation","River/Stream","Fenwick Canyon-Silvies River",4160,"OR_SR_1712000207_05_106473",2,2,5,"Malheur Lake",3,154,"Dissolved oxygen (DO)","Water",NA,NA,"Final",NA,NA,2012-08-30,NA,NA,NA,"Actual",29905508,2.23,"mg/l",2.23,"=","mg/l",NA,NA,NA,NA,3,"Cool Water",NA,NA,NA,6.5,5,4,0,2012-07-01,2012-09-30,1,NA,1
"495","BURNSPAIUTE","Site 3","Reservation","River/Stream","Fenwick Canyon-Silvies River",4160,"OR_SR_1712000207_05_106473",2,2,5,"Malheur Lake",3,154,"Dissolved oxygen (DO)","Water",NA,NA,"Final",NA,NA,2009-05-26,NA,NA,NA,"Actual",29903936,6.84,"mg/l",6.84,"=","mg/l",NA,NA,NA,NA,3,"Cool Water",NA,NA,NA,6.5,5,4,0,2009-07-01,2009-09-30,0,NA,0
"496","BURNSPAIUTE","Site 3","Reservation","River/Stream","Fenwick Canyon-Silvies River",4160,"OR_SR_1712000207_05_106473",2,2,5,"Malheur Lake",3,154,"Dissolved oxygen (DO)","Water",NA,NA,"Final",NA,NA,2009-06-16,NA,NA,NA,"Actual",29903996,5.56,"mg/l",5.56,"=","mg/l",NA,NA,NA,NA,3,"Cool Water",NA,NA,NA,6.5,5,4,0,2009-07-01,2009-09-30,0,NA,1
"497","BURNSPAIUTE","Site 3","Reservation","River/Stream","Fenwick Canyon-Silvies River",4160,"OR_SR_1712000207_05_106473",2,2,5,"Malheur Lake",3,154,"Dissolved oxygen (DO)","Water",NA,NA,"Final",NA,NA,2009-08-28,NA,NA,NA,"Actual",29904199,4.73,"mg/l",4.73,"=","mg/l",NA,NA,NA,NA,3,"Cool Water",NA,NA,NA,6.5,5,4,0,2009-07-01,2009-09-30,1,NA,1
"498","BURNSPAIUTE","Site 3","Reservation","River/Stream","Fenwick Canyon-Silvies River",4160,"OR_SR_1712000207_05_106473",2,2,5,"Malheur Lake",3,154,"Dissolved oxygen (DO)","Water",NA,NA,"Final",NA,NA,2010-08-09,NA,NA,NA,"Actual",29904543,7.26,"mg/l",7.26,"=","mg/l",NA,NA,NA,NA,3,"Cool Water",NA,NA,NA,6.5,5,4,0,2010-07-01,2010-09-30,1,NA,0
"499","BURNSPAIUTE","Site 3","Reservation","River/Stream","Fenwick Canyon-Silvies River",4160,"OR_SR_1712000207_05_106473",2,2,5,"Malheur Lake",3,154,"Dissolved oxygen (DO)","Water",NA,NA,"Final",NA,NA,2012-05-17,NA,NA,NA,"Actual",29905211,4.65,"mg/l",4.65,"=","mg/l",NA,NA,NA,NA,3,"Cool Water",NA,NA,NA,6.5,5,4,0,2012-07-01,2012-09-30,0,NA,1
"500","BURNSPAIUTE","Site 3","Reservation","River/Stream","Fenwick Canyon-Silvies River",4160,"OR_SR_1712000207_05_106473",2,2,5,"Malheur Lake",3,154,"Dissolved oxygen (DO)","Water",NA,NA,"Final",NA,NA,2012-05-24,NA,NA,NA,"Actual",29905231,3.93,"mg/l",3.93,"=","mg/l",NA,NA,NA,NA,3,"Cool Water",NA,NA,NA,6.5,5,4,0,2012-07-01,2012-09-30,0,NA,1
"501","BURNSPAIUTE","Site 3","Reservation","River/Stream","Fenwick Canyon-Silvies River",4160,"OR_SR_1712000207_05_106473",2,2,5,"Malheur Lake",3,154,"Dissolved oxygen (DO)","Water",NA,NA,"Final",NA,NA,2012-06-14,NA,NA,NA,"Actual",29905291,3.86,"mg/l",3.86,"=","mg/l",NA,NA,NA,NA,3,"Cool Water",NA,NA,NA,6.5,5,4,0,2012-07-01,2012-09-30,0,NA,1
"502","BURNSPAIUTE","Site 3","Reservation","River/Stream","Fenwick Canyon-Silvies River",4160,"OR_SR_1712000207_05_106473",2,2,5,"Malheur Lake",3,154,"Dissolved oxygen (DO)","Water",NA,NA,"Final",NA,NA,2013-06-21,NA,NA,NA,"Actual",29905788,6.47,"mg/l",6.47,"=","mg/l",NA,NA,NA,NA,3,"Cool Water",NA,NA,NA,6.5,5,4,0,2013-07-01,2013-09-30,0,NA,1
"503","BURNSPAIUTE","Site 3","Reservation","River/Stream","Fenwick Canyon-Silvies River",4160,"OR_SR_1712000207_05_106473",2,2,5,"Malheur Lake",3,154,"Dissolved oxygen (DO)","Water",NA,NA,"Final",NA,NA,2013-07-03,NA,NA,NA,"Actual",29905824,5.4,"mg/l",5.4,"=","mg/l",NA,NA,NA,NA,3,"Cool Water",NA,NA,NA,6.5,5,4,0,2013-07-01,2013-09-30,1,NA,1
"504","BURNSPAIUTE","Site 3","Reservation","River/Stream","Fenwick Canyon-Silvies River",4160,"OR_SR_1712000207_05_106473",2,2,5,"Malheur Lake",3,154,"Dissolved oxygen (DO)","Water",NA,NA,"Final",NA,NA,2013-07-18,NA,NA,NA,"Actual",29905866,4.26,"mg/l",4.26,"=","mg/l",NA,NA,NA,NA,3,"Cool Water",NA,NA,NA,6.5,5,4,0,2013-07-01,2013-09-30,1,NA,1
"505","BURNSPAIUTE","Site 3","Reservation","River/Stream","Fenwick Canyon-Silvies River",4160,"OR_SR_1712000207_05_106473",2,2,5,"Malheur Lake",3,154,"Dissolved oxygen (DO)","Water",NA,NA,"Final",NA,NA,2013-08-02,NA,NA,NA,"Actual",29905908,5.15,"mg/l",5.15,"=","mg/l",NA,NA,NA,NA,3,"Cool Water",NA,NA,NA,6.5,5,4,0,2013-07-01,2013-09-30,1,NA,1
"506","BURNSPAIUTE","Site 3","Reservation","River/Stream","Fenwick Canyon-Silvies River",4160,"OR_SR_1712000207_05_106473",2,2,5,"Malheur Lake",3,154,"Dissolved oxygen (DO)","Water",NA,NA,"Final",NA,NA,2013-09-03,NA,NA,NA,"Actual",29905999,4.48,"mg/l",4.48,"=","mg/l",NA,NA,NA,NA,3,"Cool Water",NA,NA,NA,6.5,5,4,0,2013-07-01,2013-09-30,1,NA,1
"507","BURNSPAIUTE","Site 3","Reservation","River/Stream","Fenwick Canyon-Silvies River",4160,"OR_SR_1712000207_05_106473",2,2,5,"Malheur Lake",3,154,"Dissolved oxygen (DO)","Water",NA,NA,"Final",NA,NA,2014-05-27,NA,NA,NA,"Actual",29906151,7.01,"mg/l",7.01,"=","mg/l",NA,NA,NA,NA,3,"Cool Water",NA,NA,NA,6.5,5,4,0,2014-07-01,2014-09-30,0,NA,0
"508","BURNSPAIUTE","Site 3","Reservation","River/Stream","Fenwick Canyon-Silvies River",4160,"OR_SR_1712000207_05_106473",2,2,5,"Malheur Lake",3,154,"Dissolved oxygen (DO)","Water",NA,NA,"Final",NA,NA,2014-06-02,NA,NA,NA,"Actual",29906169,5.95,"mg/l",5.95,"=","mg/l",NA,NA,NA,NA,3,"Cool Water",NA,NA,NA,6.5,5,4,0,2014-07-01,2014-09-30,0,NA,1
"509","BURNSPAIUTE","Site 3","Reservation","River/Stream","Fenwick Canyon-Silvies River",4160,"OR_SR_1712000207_05_106473",2,2,5,"Malheur Lake",3,154,"Dissolved oxygen (DO)","Water",NA,NA,"Final",NA,NA,2014-07-14,NA,NA,NA,"Actual",29906289,5.33,"mg/l",5.33,"=","mg/l",NA,NA,NA,NA,3,"Cool Water",NA,NA,NA,6.5,5,4,0,2014-07-01,2014-09-30,1,NA,1
"510","BURNSPAIUTE","Site 3","Reservation","River/Stream","Fenwick Canyon-Silvies River",4160,"OR_SR_1712000207_05_106473",2,2,5,"Malheur Lake",3,154,"Dissolved oxygen (DO)","Water",NA,NA,"Final",NA,NA,2014-07-17,NA,NA,NA,"Actual",29906298,5.88,"mg/l",5.88,"=","mg/l",NA,NA,NA,NA,3,"Cool Water",NA,NA,NA,6.5,5,4,0,2014-07-01,2014-09-30,1,NA,1
"511","BURNSPAIUTE","Site 3","Reservation","River/Stream","Fenwick Canyon-Silvies River",4160,"OR_SR_1712000207_05_106473",2,2,5,"Malheur Lake",3,154,"Dissolved oxygen (DO)","Water",NA,NA,"Final",NA,NA,2014-07-29,NA,NA,NA,"Actual",29906331,7.19,"mg/l",7.19,"=","mg/l",NA,NA,NA,NA,3,"Cool Water",NA,NA,NA,6.5,5,4,0,2014-07-01,2014-09-30,1,NA,0
"512","BURNSPAIUTE","Site 3","Reservation","River/Stream","Fenwick Canyon-Silvies River",4160,"OR_SR_1712000207_05_106473",2,2,5,"Malheur Lake",3,154,"Dissolved oxygen (DO)","Water",NA,NA,"Final",NA,NA,2014-08-14,NA,NA,NA,"Actual",29906378,5.63,"mg/l",5.63,"=","mg/l",NA,NA,NA,NA,3,"Cool Water",NA,NA,NA,6.5,5,4,0,2014-07-01,2014-09-30,1,NA,1
"513","BURNSPAIUTE","Site 3","Reservation","River/Stream","Fenwick Canyon-Silvies River",4160,"OR_SR_1712000207_05_106473",2,2,5,"Malheur Lake",3,154,"Dissolved oxygen (DO)","Water",NA,NA,"Final",NA,NA,2014-09-05,NA,NA,NA,"Actual",29906440,6.51,"mg/l",6.51,"=","mg/l",NA,NA,NA,NA,3,"Cool Water",NA,NA,NA,6.5,5,4,0,2014-07-01,2014-09-30,1,NA,0
"514","BURNSPAIUTE","Site 3","Reservation","River/Stream","Fenwick Canyon-Silvies River",4160,"OR_SR_1712000207_05_106473",2,2,5,"Malheur Lake",3,154,"Dissolved oxygen (DO)","Water",NA,NA,"Final",NA,NA,2015-07-06,NA,NA,NA,"Actual",29906683,5.72,"mg/l",5.72,"=","mg/l",NA,NA,NA,NA,3,"Cool Water",NA,NA,NA,6.5,5,4,0,2015-07-01,2015-09-30,1,NA,1
"515","BURNSPAIUTE","Site 3","Reservation","River/Stream","Fenwick Canyon-Silvies River",4160,"OR_SR_1712000207_05_106473",2,2,5,"Malheur Lake",3,154,"Dissolved oxygen (DO)","Water",NA,NA,"Final",NA,NA,2015-07-17,NA,NA,NA,"Actual",29906711,4.44,"mg/l",4.44,"=","mg/l",NA,NA,NA,NA,3,"Cool Water",NA,NA,NA,6.5,5,4,0,2015-07-01,2015-09-30,1,NA,1
"516","BURNSPAIUTE","Site 3","Reservation","River/Stream","Fenwick Canyon-Silvies River",4160,"OR_SR_1712000207_05_106473",2,2,5,"Malheur Lake",3,154,"Dissolved oxygen (DO)","Water",NA,NA,"Final",NA,NA,2015-07-20,NA,NA,NA,"Actual",29906720,3.93,"mg/l",3.93,"=","mg/l",NA,NA,NA,NA,3,"Cool Water",NA,NA,NA,6.5,5,4,0,2015-07-01,2015-09-30,1,NA,1
"517","BURNSPAIUTE","Site 3","Reservation","River/Stream","Fenwick Canyon-Silvies River",4160,"OR_SR_1712000207_05_106473",2,2,5,"Malheur Lake",3,154,"Dissolved oxygen (DO)","Water",NA,NA,"Final",NA,NA,2015-08-07,NA,NA,NA,"Actual",29906771,3.8,"mg/l",3.8,"=","mg/l",NA,NA,NA,NA,3,"Cool Water",NA,NA,NA,6.5,5,4,0,2015-07-01,2015-09-30,1,NA,1
"518","BURNSPAIUTE","Site 3","Reservation","River/Stream","Fenwick Canyon-Silvies River",4160,"OR_SR_1712000207_05_106473",2,2,5,"Malheur Lake",3,154,"Dissolved oxygen (DO)","Water",NA,NA,"Final",NA,NA,2015-08-21,NA,NA,NA,"Actual",29906811,4.21,"mg/l",4.21,"=","mg/l",NA,NA,NA,NA,3,"Cool Water",NA,NA,NA,6.5,5,4,0,2015-07-01,2015-09-30,1,NA,1
"519","BURNSPAIUTE","Site 3","Reservation","River/Stream","Fenwick Canyon-Silvies River",4160,"OR_SR_1712000207_05_106473",2,2,5,"Malheur Lake",3,154,"Dissolved oxygen (DO)","Water",NA,NA,"Final",NA,NA,2008-05-23,NA,NA,NA,"Actual",29903521,9.33,"mg/l",9.33,"=","mg/l",NA,NA,NA,NA,3,"Cool Water",NA,NA,NA,6.5,5,4,0,2008-07-01,2008-09-30,0,NA,0
"520","BURNSPAIUTE","Site 3","Reservation","River/Stream","Fenwick Canyon-Silvies River",4160,"OR_SR_1712000207_05_106473",2,2,5,"Malheur Lake",3,154,"Dissolved oxygen (DO)","Water",NA,NA,"Final",NA,NA,2008-05-27,NA,NA,NA,"Actual",29903532,8.9,"mg/l",8.9,"=","mg/l",NA,NA,NA,NA,3,"Cool Water",NA,NA,NA,6.5,5,4,0,2008-07-01,2008-09-30,0,NA,0
"521","BURNSPAIUTE","Site 3","Reservation","River/Stream","Fenwick Canyon-Silvies River",4160,"OR_SR_1712000207_05_106473",2,2,5,"Malheur Lake",3,154,"Dissolved oxygen (DO)","Water",NA,NA,"Final",NA,NA,2008-06-03,NA,NA,NA,"Actual",29903552,8.34,"mg/l",8.34,"=","mg/l",NA,NA,NA,NA,3,"Cool Water",NA,NA,NA,6.5,5,4,0,2008-07-01,2008-09-30,0,NA,0
"522","BURNSPAIUTE","Site 3","Reservation","River/Stream","Fenwick Canyon-Silvies River",4160,"OR_SR_1712000207_05_106473",2,2,5,"Malheur Lake",3,154,"Dissolved oxygen (DO)","Water",NA,NA,"Final",NA,NA,2008-06-20,NA,NA,NA,"Actual",29903601,7.7,"mg/l",7.7,"=","mg/l",NA,NA,NA,NA,3,"Cool Water",NA,NA,NA,6.5,5,4,0,2008-07-01,2008-09-30,0,NA,0
"523","BURNSPAIUTE","Site 3","Reservation","River/Stream","Fenwick Canyon-Silvies River",4160,"OR_SR_1712000207_05_106473",2,2,5,"Malheur Lake",3,154,"Dissolved oxygen (DO)","Water",NA,NA,"Final",NA,NA,2008-06-26,NA,NA,NA,"Actual",29903619,7.49,"mg/l",7.49,"=","mg/l",NA,NA,NA,NA,3,"Cool Water",NA,NA,NA,6.5,5,4,0,2008-07-01,2008-09-30,0,NA,0
"524","BURNSPAIUTE","Site 3","Reservation","River/Stream","Fenwick Canyon-Silvies River",4160,"OR_SR_1712000207_05_106473",2,2,5,"Malheur Lake",3,154,"Dissolved oxygen (DO)","Water",NA,NA,"Final",NA,NA,2008-09-19,NA,NA,NA,"Actual",29903831,7.47,"mg/l",7.47,"=","mg/l",NA,NA,NA,NA,3,"Cool Water",NA,NA,NA,6.5,5,4,0,2008-07-01,2008-09-30,1,NA,0
"525","BURNSPAIUTE","Site 3","Reservation","River/Stream","Fenwick Canyon-Silvies River",4160,"OR_SR_1712000207_05_106473",2,2,5,"Malheur Lake",3,154,"Dissolved oxygen (DO)","Water",NA,NA,"Final",NA,NA,2010-06-07,NA,NA,NA,"Actual",29904360,8.32,"mg/l",8.32,"=","mg/l",NA,NA,NA,NA,3,"Cool Water",NA,NA,NA,6.5,5,4,0,2010-07-01,2010-09-30,0,NA,0
"526","BURNSPAIUTE","Site 3","Reservation","River/Stream","Fenwick Canyon-Silvies River",4160,"OR_SR_1712000207_05_106473",2,2,5,"Malheur Lake",3,154,"Dissolved oxygen (DO)","Water",NA,NA,"Final",NA,NA,2010-07-02,NA,NA,NA,"Actual",29904431,9.4,"mg/l",9.4,"=","mg/l",NA,NA,NA,NA,3,"Cool Water",NA,NA,NA,6.5,5,4,0,2010-07-01,2010-09-30,1,NA,0
"527","BURNSPAIUTE","Site 3","Reservation","River/Stream","Fenwick Canyon-Silvies River",4160,"OR_SR_1712000207_05_106473",2,2,5,"Malheur Lake",3,154,"Dissolved oxygen (DO)","Water",NA,NA,"Final",NA,NA,2010-07-06,NA,NA,NA,"Actual",29904445,9.73,"mg/l",9.73,"=","mg/l",NA,NA,NA,NA,3,"Cool Water",NA,NA,NA,6.5,5,4,0,2010-07-01,2010-09-30,1,NA,0
"528","BURNSPAIUTE","Site 3","Reservation","River/Stream","Fenwick Canyon-Silvies River",4160,"OR_SR_1712000207_05_106473",2,2,5,"Malheur Lake",3,154,"Dissolved oxygen (DO)","Water",NA,NA,"Final",NA,NA,2010-07-23,NA,NA,NA,"Actual",29904494,7.42,"mg/l",7.42,"=","mg/l",NA,NA,NA,NA,3,"Cool Water",NA,NA,NA,6.5,5,4,0,2010-07-01,2010-09-30,1,NA,0
"529","BURNSPAIUTE","Site 3","Reservation","River/Stream","Fenwick Canyon-Silvies River",4160,"OR_SR_1712000207_05_106473",2,2,5,"Malheur Lake",3,154,"Dissolved oxygen (DO)","Water",NA,NA,"Final",NA,NA,2010-08-19,NA,NA,NA,"Actual",29904572,9.57,"mg/l",9.57,"=","mg/l",NA,NA,NA,NA,3,"Cool Water",NA,NA,NA,6.5,5,4,0,2010-07-01,2010-09-30,1,NA,0
